requirement_match_ratio,mandatory_requirement_match_ratio,document_completeness_ratio,evidence_strength,missing_requirement_count,critical_gap_count,price_competitiveness,experience_years,compliance_class
0.9931595353050211,0.9955321507917273,0.994345112366836,0.8569786725469464,1,0,1.071155122766862,16,COMPLIANT
0.27024724893683016,0.23011796215429545,0.3004316194024632,0.2347514180555489,6,4,1.0356651079334027,2,NON_COMPLIANT
0.35122297081276665,0.5711782832470129,0.41917679207631375,0.2523343520731236,4,3,0.7522736293949605,5,NON_COMPLIANT
0.43878676549954354,0.2563431639279594,0.4548836419707768,0.24513148989074943,3,1,0.8382165171825056,1,NON_COMPLIANT
0.9757493057066706,0.9734346579897485,0.9122229253506497,0.8183517679826766,1,0,0.7376795301762311,19,COMPLIANT
0.8611264293391468,0.9596008125483974,0.9759997334865914,0.9312281866561098,1,0,1.198791296472986,3,COMPLIANT
0.9063778697772968,0.9910272323872994,0.8510713122652367,0.8641826482214601,0,0,0.7895819591450755,7,COMPLIANT
0.6458967101654065,0.8262791796176685,0.8355417288691144,0.46033865015445846,1,0,1.2561229269485183,7,PARTIALLY_COMPLIANT
0.574260691479961,0.7643919314123792,0.6903644472496017,0.6588429020572475,1,0,1.2254721529383903,1,PARTIALLY_COMPLIANT
0.2451415207563261,0.3998330541199622,0.14237765672336403,0.285896123804899,4,3,0.7702047633041317,7,NON_COMPLIANT
0.41257647826658206,0.46562053846539364,0.3856368096024826,0.4657048024704151,9,2,1.3016367795731623,5,NON_COMPLIANT
0.7338414713512786,0.8754871252451263,0.839478023656482,0.5522309356425812,2,1,1.1880926598723167,4,PARTIALLY_COMPLIANT
0.9629869331121176,0.963615092736015,0.9846145614728327,0.8816446166648234,0,0,0.7126931778301724,9,COMPLIANT
0.952581511174496,0.9750920121277818,0.9666916791205482,0.960334929751512,1,0,1.0437184304704337,13,COMPLIANT
0.9126825994926414,0.9522254519638085,0.8933705077628141,0.86282129429441,1,0,1.0501739444332847,16,COMPLIANT
0.8879798360519215,0.9901846725938651,0.9726733110349286,0.9947368389636655,0,0,0.8032672019860032,10,COMPLIANT
0.9864393086666416,0.9503091911320448,0.9716025355506388,0.9870923881972298,0,0,0.9850908158773469,12,COMPLIANT
0.8914493121746287,0.8540676223022978,0.8276518365795581,0.7357829490354316,3,1,0.8332135425209538,14,PARTIALLY_COMPLIANT
0.9114083696775127,0.964494033976693,0.8521772641791413,0.8937097594649688,0,0,0.8581877036938415,14,COMPLIANT
0.9927163043088522,0.9888244651325508,0.941700490332497,0.9643272255902102,0,0,0.9371275104884768,17,COMPLIANT
0.34325278495869216,0.6283750949396762,0.1404360327293405,0.168575864516828,5,4,1.3917366979250958,6,NON_COMPLIANT
0.6152083661258576,0.9317040884820995,0.7469906762583338,0.4531883403947563,3,0,0.653748157219121,7,PARTIALLY_COMPLIANT
0.7806954694181063,0.7126438915197526,0.6726550756836357,0.5035974188003884,2,1,0.9674548040789055,13,PARTIALLY_COMPLIANT
0.8460648760865338,0.8016587639057631,0.7740736145556557,0.6927386025493985,1,0,0.8404964478845136,11,PARTIALLY_COMPLIANT
0.3084094263038232,0.6335996574240722,0.4378549429019706,0.18919438589621498,4,3,0.9275609001206971,7,NON_COMPLIANT
0.7553641788419858,0.7686431739198991,0.5113684627125632,0.6872986566431322,1,0,0.7326449888242338,13,PARTIALLY_COMPLIANT
0.8921994844889249,0.7269811387412484,0.8261804488790302,0.7197523039909433,3,0,1.1517613138916984,2,PARTIALLY_COMPLIANT
0.8897756111775034,0.9831429893817333,0.9948172951900932,0.978953587047686,1,0,1.0850106142279143,7,COMPLIANT
0.8520492528205914,0.9947863177757558,0.854341647511505,0.8099114462393892,1,0,0.9420865160817037,5,COMPLIANT
0.2293723993558203,0.26973716438517215,0.15965955194460543,0.4976409132842905,7,1,1.3967618462562683,8,NON_COMPLIANT
0.5623182507490623,0.8474944011748999,0.6529775654013876,0.40841319383324315,2,1,1.049451104270647,11,NON_COMPLIANT
0.736315710905486,0.7730725431773132,0.729522055624463,0.6245669995500431,2,1,1.3624612714864168,12,PARTIALLY_COMPLIANT
0.2812864479263896,0.6097700937558757,0.1590294498809071,0.19593669939235583,3,4,1.052519780366978,2,NON_COMPLIANT
0.5373856394503909,0.7228243766638207,0.2096335201569259,0.23670914681913302,6,1,1.4300486636415286,6,NON_COMPLIANT
0.6422776903632155,0.7170051294030295,0.5777179228968308,0.45252958392131515,8,4,0.849976030978181,2,NON_COMPLIANT
0.9397892661107006,0.9826474829068921,0.8730879264674357,0.994257919136294,1,0,0.9915651095497917,17,COMPLIANT
0.9112679819606048,0.9686344258506157,0.888963067564049,0.9308550284221462,1,0,0.966301259700381,7,COMPLIANT
0.3770600234331256,0.6651488781016672,0.12347701961620075,0.41281852118519613,9,4,0.7861209078237872,4,NON_COMPLIANT
0.9970497375574069,0.9537673128003064,0.8958545528930772,0.7977277577875865,0,0,0.8584610025781387,12,COMPLIANT
0.37014873700951423,0.7218294259745526,0.30980101046706454,0.4266433405418866,5,1,0.7990887172438467,0,NON_COMPLIANT
0.9504035476361122,0.9615639964157977,0.8865356688796948,0.8265117915571929,1,0,1.1011980152768162,8,COMPLIANT
0.9018500924985795,0.9948394204953006,0.9210942460394308,0.9168894346302567,1,0,1.00096769777048,7,COMPLIANT
0.27441630247430054,0.6297219456357325,0.5149194225116125,0.49778558795840055,6,3,1.37409452013934,8,NON_COMPLIANT
0.9071844929162315,0.9995356279311552,0.8871425630762078,0.8766140942591285,0,0,0.7104547561676174,9,COMPLIANT
0.45586198131049904,0.6260722226053997,0.5295191847731497,0.38039280240873075,7,3,0.6576342317168178,2,NON_COMPLIANT
0.5377533943648123,0.6832404806377387,0.4312436980177293,0.23108133953804755,7,3,1.3835200936741687,9,NON_COMPLIANT
0.28952327677087675,0.41841766408281555,0.13561201436786083,0.28066949123006857,6,2,1.1417307075910106,1,NON_COMPLIANT
0.6075558359196414,0.4223675619344611,0.21521033267831233,0.19307127072883407,7,1,1.001070320707277,0,NON_COMPLIANT
0.7122290181254929,0.8533476070159012,0.5953859091640724,0.49596085012901336,4,1,1.268593796179722,11,PARTIALLY_COMPLIANT
0.9780798990287806,0.9570082716691365,0.9316274723465202,0.7520020351684458,0,0,0.871483259850039,4,COMPLIANT
0.9827522986820888,0.9610763575951183,0.9195321758888383,0.8675810119843016,0,0,1.087988424907621,11,COMPLIANT
0.9904908538442443,0.9519671770334255,0.868316487101504,0.8630497570708588,0,0,0.7442777921116206,3,COMPLIANT
0.8847322653947574,0.9971272969838453,0.8564256332678669,0.8615967225657987,0,0,0.8752602671430809,10,COMPLIANT
0.7145822358632485,0.892359165400274,0.5368346643271783,0.6691326635057886,1,1,1.2356418355373644,13,PARTIALLY_COMPLIANT
0.8677622558763898,0.9605947165220055,0.896650374209902,0.7917327677043754,0,0,0.8955164345636992,17,COMPLIANT
0.643292985502909,0.3293981908156888,0.46113904951817475,0.27398855033268027,7,3,0.7048872286917754,0,COMPLIANT
0.6123820481442628,0.8721219478278898,0.7907930379057035,0.5430848615256936,2,1,0.7201229153471002,9,PARTIALLY_COMPLIANT
0.7276728529297216,0.9019914223151893,0.628829973183175,0.44377737938571393,3,0,1.1681678786530119,6,PARTIALLY_COMPLIANT
0.8697843591049518,0.8175709840658092,0.6992028432291,0.7248371313173306,3,0,0.8010461497137253,12,PARTIALLY_COMPLIANT
0.7983348222518093,0.8531007270257429,0.8328878637289143,0.6862222593900698,2,1,0.9143498440222453,12,PARTIALLY_COMPLIANT
0.4549854333898282,0.40446861667255607,0.5462426012788093,0.1581547715523545,4,4,0.8609947587924671,0,NON_COMPLIANT
0.8439508504359147,0.7730442008455112,0.8258600086971468,0.5935314127522624,1,0,0.8972984082862141,10,PARTIALLY_COMPLIANT
0.8879047772585487,0.8040652498400187,0.5929247260263988,0.5059072534324405,4,0,1.3776767945698487,2,PARTIALLY_COMPLIANT
0.9082948435598258,0.9707994803987621,0.9620006447179955,0.7734554680988608,1,0,1.1439088201679095,15,COMPLIANT
0.23705592308560386,0.6848420764231034,0.5576389894564172,0.2105517381263598,9,2,0.5770322481537611,0,NON_COMPLIANT
0.6284109247263079,0.5844862520241911,0.47746958240294524,0.40300212038219063,9,2,0.7032075932604311,3,NON_COMPLIANT
0.6432069121107107,0.5344342569178112,0.3503897454703008,0.2528877070491564,8,4,0.7439634814185633,3,COMPLIANT
0.6432321745005084,0.9248632711384588,0.8245782433115436,0.5409140034190569,2,0,0.804870740990739,9,PARTIALLY_COMPLIANT
0.8813235545252334,0.9301338078099068,0.7395514413535595,0.5637623848462088,4,0,1.31659475609945,14,PARTIALLY_COMPLIANT
0.5266671409740058,0.48951632576845694,0.4342197899842344,0.16289236667979784,3,1,0.8822571474051205,4,NON_COMPLIANT
0.638396374944334,0.793069914202477,0.537852764608283,0.4880596394176888,4,1,1.250484037688675,5,PARTIALLY_COMPLIANT
0.9723031935783342,0.994465937996416,0.9279096527925201,0.8912581312439875,1,0,0.8310175022534372,8,COMPLIANT
0.7716592610528137,0.8156225526013983,0.6946183484979863,0.4996996458362659,3,0,0.6753944531236205,7,COMPLIANT
0.49163648366706664,0.2647366842513307,0.5732014125110502,0.4457354730155878,4,2,0.5534555139831984,1,NON_COMPLIANT
0.6902138233290702,0.8664431052651972,0.7833175044427589,0.6191752468004909,3,1,1.265989419695716,2,PARTIALLY_COMPLIANT
0.8581763916120579,0.9918219868688062,0.9267907946022892,0.8817519061453835,0,0,1.1412045932218942,14,COMPLIANT
0.3829526765406467,0.23448260138751126,0.5374749957451401,0.3230687618810267,7,2,0.843982976061097,6,NON_COMPLIANT
0.513499910448648,0.3302620202781752,0.2611609161351365,0.46877106825214787,4,4,0.9051464383580896,3,NON_COMPLIANT
0.8447987345618755,0.8866047349343347,0.8472530023305168,0.6147301389511294,2,1,0.7895320951733673,8,PARTIALLY_COMPLIANT
0.9533215755384981,0.9775968180530233,0.8862757293123029,0.856499379867107,0,0,0.818741652584692,12,COMPLIANT
0.41068275321294523,0.6455696492565776,0.48380300972911583,0.3020631674512667,3,1,1.251089530442386,8,NON_COMPLIANT
0.9371398079894196,0.9544813169577471,0.9576453678862944,0.8499763017010391,0,0,0.9067745507626757,13,COMPLIANT
0.972260815101371,0.9938726063301584,0.9659775251888137,0.9178969357347315,1,0,1.0890231532415995,6,COMPLIANT
0.53553587247756,0.26592582141723675,0.4892832199669668,0.24822366328683124,3,3,1.171507789296944,6,NON_COMPLIANT
0.21086334970505016,0.3374257184956517,0.31813464002129466,0.35225241886166525,5,4,1.26455146427049,8,NON_COMPLIANT
0.958821705102323,0.9540529781938801,0.9574679472338185,0.8124061761026459,1,0,0.910448264379613,7,NON_COMPLIANT
0.5848381127886404,0.5174474574542385,0.359126155706605,0.26250170657113103,7,2,0.9589144732646183,2,NON_COMPLIANT
0.8735730254856022,0.8430886280069061,0.5243727105912712,0.59350428773402,2,0,1.100166657394344,3,PARTIALLY_COMPLIANT
0.4725104046638427,0.3334692426824925,0.36287395704763037,0.19340474343730585,8,1,0.8869610795177373,8,NON_COMPLIANT
0.8642584805248846,0.9600234523883179,0.912019865006524,0.8015506789754447,1,0,0.9641133038635784,17,COMPLIANT
0.8724099082680659,0.9754992539656748,0.9190873826042,0.9751900406126831,1,0,1.1174497141821957,16,COMPLIANT
0.8091066767645936,0.8925076171753791,0.8391545372260499,0.6706963738168771,3,1,1.3944149433698496,5,PARTIALLY_COMPLIANT
0.9254608900407414,0.9541457290697241,0.9430002000216112,0.8350557486128143,1,0,0.8424566262762179,18,COMPLIANT
0.6700112653586197,0.781669525952378,0.5850183851375774,0.6131034831202316,4,0,1.234242827812995,2,PARTIALLY_COMPLIANT
0.9513466095797333,0.977128772626779,0.8849566942400309,0.893406964485727,1,0,1.0677603528967905,5,COMPLIANT
0.5493249897315489,0.21413767306031356,0.3486991756680482,0.3113346849248101,3,4,0.812131223490555,8,NON_COMPLIANT
0.5744621341607817,0.8600075970879201,0.8287410801190334,0.4006761700020268,1,1,1.3579817875164997,2,PARTIALLY_COMPLIANT
0.3703255673929121,0.5809402804053294,0.21570854664624164,0.40781768698543774,4,4,0.9404679309785707,0,NON_COMPLIANT
0.35695576483940944,0.6169761538301082,0.1168650537288595,0.32046584058946104,3,2,1.4812446006823907,9,NON_COMPLIANT
0.5104332329358356,0.36996474694123727,0.5220393671911174,0.18695404171090974,5,4,0.7685080419679184,1,NON_COMPLIANT
0.620035143298288,0.7123710109706447,0.38604730336408677,0.21904456988857046,3,4,1.180817089953536,7,NON_COMPLIANT
0.615947148815524,0.5393112827882507,0.40170526826301256,0.46525062990281385,9,2,1.0976232485569792,2,NON_COMPLIANT
0.46242277014518113,0.4538862797161776,0.42887873251310105,0.4263356684710775,7,3,0.5329541751146379,6,NON_COMPLIANT
0.8646415057163487,0.9583424289102789,0.9885597093815164,0.9553678131940477,1,0,0.7623075315945623,4,COMPLIANT
0.9536832786414482,0.984159192822274,0.9733875813867511,0.8824154196637702,1,0,0.9882582377571267,8,COMPLIANT
0.46005472308612544,0.6001261030937592,0.5397851687617765,0.4624232990898789,7,3,1.040942084912055,2,NON_COMPLIANT
0.8699926387123259,0.9963872866537704,0.9801553146878859,0.9269051464351339,0,0,1.0105531624551014,8,COMPLIANT
0.21037852414875216,0.39074406962484715,0.44949070130537727,0.13604131188689134,6,1,1.4094990429407162,2,NON_COMPLIANT
0.92132135728491,0.9924549009979338,0.9075095711587389,0.7920696471269282,0,0,1.0383223174099236,3,COMPLIANT
0.33546047416412766,0.47232172836155534,0.5793024056497678,0.12878535451272768,9,3,1.4258905537259499,2,NON_COMPLIANT
0.7826027998031639,0.9354223021104873,0.5698808903271424,0.4142449283388327,3,0,1.3097634514063135,5,PARTIALLY_COMPLIANT
0.9674044061116224,0.9632693704594097,0.8766649581776872,0.9229045138923299,0,0,0.9547110640748948,9,COMPLIANT
0.9195547607409973,0.9676676114013026,0.9375484167776308,0.7694336592412462,0,0,0.8299749314271313,19,COMPLIANT
0.8476582956767905,0.9061578669972783,0.7607378194613126,0.621701210948686,3,1,0.7130519787222054,8,COMPLIANT
0.8949348516930811,0.9538431037638081,0.9250936402105626,0.9486288861226871,1,0,0.9391299420976117,4,PARTIALLY_COMPLIANT
0.5434750482171398,0.6013545249551173,0.510072033975935,0.4614919904854551,5,2,0.6047638576811188,1,NON_COMPLIANT
0.8436083781767924,0.7917170985715574,0.7662908605068077,0.569880513309218,3,1,1.3668590745034863,6,PARTIALLY_COMPLIANT
0.3075579410179291,0.5315194586946942,0.4236887977797458,0.30902796912999964,6,4,0.8697478730626392,4,NON_COMPLIANT
0.4098156172861794,0.566573207497366,0.29249597386792925,0.4210169028629367,5,3,1.4851896896773886,1,NON_COMPLIANT
0.8609352753051855,0.9701436641316318,0.8942935741071915,0.808096080764012,0,0,0.900653012109856,16,COMPLIANT
0.8384629998688755,0.8809023594394878,0.7914391282670179,0.4702900625612223,4,1,0.8801892914616614,3,PARTIALLY_COMPLIANT
0.34422947982182617,0.30655618130577683,0.41091979324700967,0.2427420612551827,8,2,1.2858283238902646,6,NON_COMPLIANT
0.6057576187881776,0.820965337572655,0.5764480950320708,0.6110316707417115,3,0,0.6413297406631917,14,PARTIALLY_COMPLIANT
0.954000273060206,0.9824117948691048,0.8847220143869482,0.9203382533103373,1,0,1.1168220052375861,10,COMPLIANT
0.7858127261906006,0.8823088773670902,0.7416934241398756,0.4398866934753533,1,0,1.2048132659721456,6,PARTIALLY_COMPLIANT
0.9248554259356122,0.9965767524577631,0.9374999364982777,0.8845960467241083,0,0,1.1162493504929831,8,COMPLIANT
0.7481650945110814,0.8530374554033475,0.692237944982263,0.4955600784865508,2,1,0.8597431650702408,3,PARTIALLY_COMPLIANT
0.9612526193487735,0.9837615418781018,0.8808822982267481,0.8381202617358378,0,0,1.046931580937866,4,COMPLIANT
0.4235560662933632,0.6171997064931376,0.13219205296434042,0.2667306015699408,6,2,0.6334064812782133,0,NON_COMPLIANT
0.4426525742007906,0.5254071301387058,0.3826429331222332,0.35702160460619625,5,2,0.8887775200840254,6,NON_COMPLIANT
0.7932104800325481,0.9043986367378865,0.6904874000734735,0.41126874773056793,2,0,1.3485374904653806,4,PARTIALLY_COMPLIANT
0.6121010782873594,0.8193720126156069,0.6731092197343127,0.5714761136357013,4,0,0.7832932911291192,3,PARTIALLY_COMPLIANT
0.8921158543661284,0.9512157983215727,0.9468208443860752,0.7942776698517622,1,0,0.9349722569954715,16,COMPLIANT
0.5059060405721029,0.5865106159689921,0.5825001047383596,0.2814564925774834,6,4,1.0391908707225317,6,NON_COMPLIANT
0.33762418810328587,0.7122181051002883,0.2095999016947023,0.39330429036131986,5,1,0.5115210120260434,3,NON_COMPLIANT
0.5752771651758413,0.2598225273545771,0.11159370079327505,0.2995885427481739,4,2,0.8139025531672073,3,NON_COMPLIANT
0.6402897938805795,0.8891847695589068,0.7713323297852752,0.5417140187537075,4,1,1.1652237058425527,8,PARTIALLY_COMPLIANT
0.2863929204022918,0.40789408781307934,0.296251006135109,0.4496404252066264,7,2,0.9059614563395894,8,NON_COMPLIANT
0.8622210846569413,0.9596669616806026,0.9926117069819007,0.8521748905677335,1,0,1.135744270878694,19,COMPLIANT
0.6862788036334903,0.9350779502319378,0.6494872969929648,0.5941427899764702,1,1,0.7526475931570457,6,PARTIALLY_COMPLIANT
0.9504930236288827,0.9500200772012669,0.9708836753795281,0.7698124015324822,0,0,0.7242813616478307,16,COMPLIANT
0.46001967782222625,0.26256894694098215,0.33848394554797223,0.24249075499575024,7,2,1.421866435515026,0,NON_COMPLIANT
0.6160210285405958,0.8723185956154036,0.5230604987603314,0.5639785174719386,3,0,0.9965290752280707,7,PARTIALLY_COMPLIANT
0.42179563079483773,0.578420423454221,0.42599542693292747,0.3404517639721075,4,3,0.7285251477067444,0,NON_COMPLIANT
0.8736750683999048,0.7417444705572526,0.5935681468440825,0.4221285187377218,3,0,0.7315192181762474,9,PARTIALLY_COMPLIANT
0.6317917504050834,0.8224110529547539,0.6368065471625399,0.4313977830038709,2,0,0.6251657561968208,6,PARTIALLY_COMPLIANT
0.9397013675993124,0.9692551301411515,0.9782208668198892,0.9881038264991608,0,0,0.8913920502015202,17,COMPLIANT
0.3839651355765419,0.37465697679082666,0.17427257575499047,0.10174947164039182,5,2,1.443499229703927,1,NON_COMPLIANT
0.5422053977119399,0.5213446100000365,0.11904635579476427,0.4509793934603904,3,4,1.4970748769131437,3,NON_COMPLIANT
0.926946902473136,0.9640696491086082,0.9733342168865515,0.9382121639705516,0,0,0.7338023747361915,9,COMPLIANT
0.8973441015645025,0.9822416302011157,0.9092696361417255,0.9283017208206544,1,0,0.989587627687361,13,COMPLIANT
0.34546305615429634,0.6881737916571865,0.43508128876964114,0.4993417405292906,4,1,0.5878678358678288,8,NON_COMPLIANT
0.7765087202178449,0.8717215195954391,0.7717411627077361,0.5089687350252958,1,0,0.7819586032518396,7,PARTIALLY_COMPLIANT
0.7760158500357408,0.9115008558493491,0.6652692435163614,0.654433854056585,3,0,0.8247066184540798,10,PARTIALLY_COMPLIANT
0.8819713178970905,0.9933588677225677,0.9933764720762746,0.8091788264612174,0,0,0.9028226297236187,15,PARTIALLY_COMPLIANT
0.36682110364056986,0.424039063693603,0.3165791096735987,0.4689292245914677,4,1,0.7476461170456555,7,NON_COMPLIANT
0.8625287372020028,0.9605562971279018,0.9628702506379742,0.7628234622453038,1,0,1.0795434662778192,5,COMPLIANT
0.8599928668586225,0.9614512695462398,0.9314273965920113,0.8578820357841106,0,0,1.013854026535709,10,COMPLIANT
0.8697277400374567,0.9928564779928141,0.9363033104877334,0.7690962362478639,0,0,1.1035777686824413,4,COMPLIANT
0.6082692862675148,0.27455256634456915,0.17253775198993362,0.4047794795760591,6,3,1.166513678513108,3,NON_COMPLIANT
0.8887509734284956,0.8194726652364374,0.754589052846083,0.5297487299632244,2,0,0.6398463020667374,1,PARTIALLY_COMPLIANT
0.6172081037446268,0.6696703947817502,0.5151120486427209,0.1275343406066424,8,3,1.283282659656451,6,NON_COMPLIANT
0.6018622056153158,0.7118869022202908,0.7244252465822586,0.4225531689434423,3,0,0.9616612565432964,7,PARTIALLY_COMPLIANT
0.2033019313504106,0.26873273998350844,0.5780922837382527,0.4056347131965323,7,2,0.5357087097081719,8,NON_COMPLIANT
0.8693319582865974,0.9564022919478886,0.8727854040268441,0.7847067931623526,1,0,0.7900336361746492,6,COMPLIANT
0.31601876468906803,0.22187150362628902,0.4532831701243635,0.2488629712781048,6,1,0.5755850924054473,6,NON_COMPLIANT
0.5564379334582786,0.4904392764552427,0.3010586928239787,0.1117770058979326,6,1,1.4721820779667603,5,NON_COMPLIANT
0.8931127254547391,0.8540729475636152,0.5642124888890969,0.637674184641939,1,0,1.3337772361137425,13,PARTIALLY_COMPLIANT
0.8799018234206775,0.9706183243637341,0.8608415421359765,0.8939464656936029,0,0,0.7278704267937208,7,COMPLIANT
0.758732941445828,0.9429126511548732,0.5477578913946605,0.598906786608193,3,1,1.3225220089618346,11,PARTIALLY_COMPLIANT
0.5679880612579569,0.7145553155595512,0.4326640262901894,0.19386074772122994,4,4,0.8252762092417024,6,NON_COMPLIANT
0.7613572963684307,0.7363291140841565,0.7794893203487305,0.6997988687714647,1,1,0.9891272791928691,3,PARTIALLY_COMPLIANT
0.8508283175685404,0.9907730714227417,0.9560286015771425,0.9322517920102469,0,0,1.0029799873905056,12,COMPLIANT
0.8602526193743867,0.775512216372335,0.7498843981347181,0.6142164778802145,2,0,1.3244333289206902,4,COMPLIANT
0.8796205734789906,0.9943462450104634,0.9468716218982809,0.82147669730979,1,0,0.8584612386724724,9,COMPLIANT
0.9237606914528484,0.9948118124573067,0.9710061711617592,0.7509140778361623,1,0,0.9646953106737667,10,COMPLIANT
0.905012811463891,0.9618535195587089,0.9170909452235683,0.7680940982985306,0,0,0.7722898551197923,8,COMPLIANT
0.8995160617075346,0.7588518122103816,0.7544429549710354,0.5323108717816183,1,1,1.0316926804814694,4,PARTIALLY_COMPLIANT
0.4945941304581496,0.5505260924790709,0.10872945411258308,0.2269971569460365,6,3,0.6342735395169234,5,NON_COMPLIANT
0.5137549131981218,0.6693827982300287,0.19777850547789452,0.23177315222619474,4,4,1.4620584480276382,4,NON_COMPLIANT
0.2525655425654552,0.40555343425730705,0.16942082127399263,0.45248509298620554,7,4,1.2575367867972291,7,NON_COMPLIANT
0.5149875664430865,0.3016057579297632,0.3985639552105099,0.4436675812452615,8,2,1.2102769513489124,9,NON_COMPLIANT
0.6608087219444264,0.8692976809181638,0.669413629079747,0.7423943200996459,4,0,0.7234894159167202,6,PARTIALLY_COMPLIANT
0.8172389072819852,0.9287853090637466,0.5832372265467721,0.5501482887240576,2,0,1.021198821862593,11,PARTIALLY_COMPLIANT
0.6473782062567806,0.26114313301461267,0.3951076178143035,0.3726726360449668,6,1,1.2257696736145556,2,NON_COMPLIANT
0.3491948916629306,0.3226769325771131,0.2382451978424394,0.12004217060198874,6,4,0.5573242708644058,1,NON_COMPLIANT
0.7064452015494963,0.7639962384476946,0.7312267611984986,0.5275896895311103,3,1,1.353579545714872,1,COMPLIANT
0.9711935992163528,0.9883882308857169,0.8670948830678862,0.9109769892669412,0,0,0.9497741676023356,19,COMPLIANT
0.5559252733489373,0.8305238092286972,0.6173367424951159,0.4004619541445154,4,1,1.2589875304308422,14,PARTIALLY_COMPLIANT
0.8703618779649851,0.9988719092102006,0.994652985105398,0.7909322394697927,1,0,0.9608667094266228,14,COMPLIANT
0.8740548109179614,0.9836822708737454,0.8768879883608921,0.9234873976275392,0,0,0.9446882244853351,15,COMPLIANT
0.7348118589813395,0.7721415698050066,0.7851290577079176,0.5015177493035213,3,0,1.391778312373045,3,PARTIALLY_COMPLIANT
0.8793022417631441,0.74848195507017,0.556585317443799,0.48418728028058144,2,0,0.8742949916219319,4,PARTIALLY_COMPLIANT
0.975556168786441,0.9639638044227204,0.9464322865088062,0.9235376433774578,0,0,0.8077649343956659,17,COMPLIANT
0.507499690562569,0.48806488946091725,0.4463164080495228,0.11757496262207781,3,2,0.7108169179536846,2,NON_COMPLIANT
0.4820616336104629,0.47740487122653374,0.5835578086856807,0.37684215912556696,6,1,1.4096769219050844,5,NON_COMPLIANT
0.9493725920412412,0.967348132986728,0.9086132728494456,0.7896697184224213,1,0,1.0793576605819604,5,COMPLIANT
0.8069257358520574,0.70769379456479,0.7161119617696274,0.6662314697082623,1,0,0.6808225971930068,2,PARTIALLY_COMPLIANT
0.9034290915192069,0.9848506506967132,0.9340173974514022,0.8466156410819838,0,0,1.0737564852912382,9,COMPLIANT
0.35383941737151237,0.4527864194754822,0.24350008953948496,0.24165225453907813,8,2,1.4815517379172207,3,NON_COMPLIANT
0.5066637408513145,0.6617069031212921,0.1616776857248978,0.2750436408885204,3,4,1.1325359186542943,8,NON_COMPLIANT
0.31517253095448183,0.3670569024464164,0.3995824366835833,0.28861019418083195,4,1,1.3830677000502023,3,NON_COMPLIANT
0.21771172581444148,0.5118433078416428,0.4674765790583847,0.20134351288592278,9,3,0.560345505401881,5,NON_COMPLIANT
0.3271445457932052,0.35864307373103566,0.21714998211186057,0.15831521408822524,5,4,1.18088726000043,3,NON_COMPLIANT
0.2385977402392798,0.6737246779095458,0.41083135060180775,0.48255269793355426,9,4,0.9230873698539043,0,NON_COMPLIANT
0.42163024625013523,0.4946301438536146,0.11558654115886544,0.3745204502974494,5,2,1.2909653988686989,7,NON_COMPLIANT
0.42120227109490693,0.31815514760501407,0.5534053711794299,0.38647913218694496,8,4,0.6349564392975943,7,NON_COMPLIANT
0.8981845602563203,0.7286965696651531,0.7540890727649215,0.4181109178841854,4,1,1.373561113867078,7,PARTIALLY_COMPLIANT
0.8201671851900312,0.8556208297572593,0.6665940692011915,0.6727771427667013,3,0,1.0664959959112066,2,PARTIALLY_COMPLIANT
0.8996817687290588,0.9097728746630263,0.7588960970567362,0.7047542073282684,1,1,0.674662496215861,9,PARTIALLY_COMPLIANT
0.601231578533855,0.7349429152733735,0.7041954023410434,0.7447534117403062,1,1,0.7282347790566629,4,PARTIALLY_COMPLIANT
0.9727310003122371,0.9765799732302215,0.981979401604174,0.8936948885661038,0,0,0.9467732901700593,13,COMPLIANT
0.4741225458677931,0.5351500413383398,0.46326173595675824,0.36468083705688226,6,4,0.9573470259491073,5,NON_COMPLIANT
0.32345757373491635,0.43299205474669833,0.4396586828283475,0.1442442245220119,6,2,1.183770012088142,5,NON_COMPLIANT
0.9413084413267324,0.9963494237408898,0.9497680267170423,0.9227133760849533,1,0,0.7002051447195874,19,COMPLIANT
0.5911598658095456,0.9370773451075916,0.5786845148285646,0.7498724688989054,4,1,0.9469575464855675,12,PARTIALLY_COMPLIANT
0.9733571816778032,0.9528489363498683,0.9127910912377495,0.8646078560328595,0,0,0.8735311842496974,14,COMPLIANT
0.7397594686560003,0.7043250306852424,0.7724873798511919,0.5149092957398623,4,1,1.222612595835023,3,PARTIALLY_COMPLIANT
0.8281317540028866,0.7457433458537173,0.7828415642448624,0.6142003281449039,3,1,0.9914825003260681,13,PARTIALLY_COMPLIANT
0.6134240660799226,0.722763462577366,0.5878850782972871,0.49972543193379004,2,0,0.6730621154922658,14,PARTIALLY_COMPLIANT
0.6980683380022052,0.8312719613679947,0.6937056911816947,0.5361609739236989,4,0,0.9662509200676999,10,PARTIALLY_COMPLIANT
0.36623387504222216,0.5104019451051616,0.5720333246318648,0.47914082922873347,6,4,1.1146456795311703,6,NON_COMPLIANT
0.8745880393070418,0.9690704404951561,0.8711302905926291,0.9062359426019579,1,0,1.0948808868673172,4,NON_COMPLIANT
0.21506422906020178,0.7034847981215908,0.5511846214912198,0.25148678692833,7,1,1.2333695515076037,9,NON_COMPLIANT
